id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
697218886,ZAREA33L4N6251544,3900,Alfa Romeo,164,1992,178430.0,Gasoline,Not available,2 Wheel Drive - Front,6-Cylinder,White,Black,5-Speed Manual,L
675130122,ZARFAECN7H7545620,16000,Alfa Romeo,Giulia,2017,58665.0,Gasoline,"[{'name': 'TI 19"" Sport Package'}, {'name': 'Driver Assist Dynamic Plus Package'}, {'name': 'Driver Assistance Static Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,Red,Black,8-Speed Automatic,Ti
701880374,ZARFAEBN8J7596681,16599,Alfa Romeo,Giulia,2018,60000.0,Gasoline,"[{'name': 'Nero Edizione'}, {'name': '8.8"" Radio W/Siriusxm Pto Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,Black,Red,8-Speed Automatic,Not available
691221969,ZASFAKPN2J7B67951,16900,Alfa Romeo,Stelvio,2018,110850.0,Gasoline,"[{'name': 'Quick Order Package 22J Sport'}, {'name': 'Driver Assistance Static w/Front Sensors Package'}, {'name': 'Cold Weather Package'}]",All Wheel Drive,4-Cylinder Turbo,Black,Black,8-Speed Automatic,Sport
709286643,ZARFAECN4H7533540,17500,Alfa Romeo,Giulia,2017,74000.0,Gasoline,"[{'name': 'TI 19"" Sport Package'}, {'name': 'Driver Assistance Static Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,White,Red,8-Speed Automatic,Ti
708320304,ZARFAECN8J7579507,17500,Alfa Romeo,Giulia,2018,63800.0,Gasoline,"[{'name': 'Quick Order Package 22U Sport'}, {'name': 'TI Sport Performance Package'}, {'name': 'Driver Assistance Static Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,Gray,Red,8-Speed Automatic,Ti Sport
703784515,ZARFAEBN5J7575187,17500,Alfa Romeo,Giulia,2018,66000.0,Gasoline,"[{'name': '8.8"" Nav Radio w/Sirius XM Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,Red,Black,8-Speed Automatic,Not available
697222086,ZARFAECN2H7546934,17500,Alfa Romeo,Giulia,2017,70255.0,Gasoline,"[{'name': 'TI Lusso Package'}, {'name': 'Driver Assist Dynamic Plus Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,Blue,Brown,8-Speed Automatic,Ti
700205515,ZARFAECN1H7555897,17500,Alfa Romeo,Giulia,2017,78000.0,Gasoline,"[{'name': 'TI 19"" Sport Package'}, {'name': 'Driver Assist Dynamic Plus Package'}, {'name': 'TI Performance Package'}, {'name': 'Leather Package'}, {'name': 'Driver Assistance Static Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,Red,Black,8-Speed Automatic,Ti
709650450,ZARFAEBN1J7563702,17798,Alfa Romeo,Giulia,2018,55722.0,Gasoline,"[{'name': '8.8"" Nav Radio w/Sirius XM Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,Silver,Black,8-Speed Automatic,Not available
678666730,ZARFAEBN2H7541329,17842,Alfa Romeo,Giulia,2017,48500.0,Gasoline,"[{'name': 'Driver Assist Dynamic Plus Package'}, {'name': 'Sport Appearance Package'}, {'name': 'Sport Interior Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,Blue,Black,8-Speed Automatic,Not available
707801766,ZASFAKBN9J7B88366,17990,Alfa Romeo,Stelvio,2018,49767.0,Gasoline,[{'name': 'Driver Assistance Static Package'}],All Wheel Drive,4-Cylinder Turbo,White,Black,8-Speed Automatic,Ti
709333313,ZARFAMAN4K7598053,18497,Alfa Romeo,Giulia,2019,35841.0,Gasoline,"[{'name': '8.8"" Nav Radio w/Sirius XM Package'}, {'name': 'Quick Order Package 22K Sport'}, {'name': 'Driver Assist Static w/Front Sensors Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,Gray,Unavail,8-Speed Automatic,Not available
706498488,ZASFAKBNXJ7B84794,18499,Alfa Romeo,Stelvio,2018,82000.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Silver,Black,8-Speed Automatic,Ti
699387673,ZASFAKAN6J7B69405,18720,Alfa Romeo,Stelvio,2018,66280.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Blue,Black,8-Speed Automatic,AWD
709473639,ZASFAKPN7J7B72837,18800,Alfa Romeo,Stelvio,2018,42700.0,Gasoline,"[{'name': 'Quick Order Package 22J Sport'}, {'name': 'Driver Assistance Static w/Front Sensors Package'}, {'name': 'Cold Weather Package'}]",All Wheel Drive,4-Cylinder Turbo,Blue,Black,8-Speed Automatic,Sport
698834230,ZASFAKPNXJ7B81659,18800,Alfa Romeo,Stelvio,2018,64500.0,Gasoline,"[{'name': 'Quick Order Package 22J Sport'}, {'name': 'Driver Assistance Static w/Front Sensors Package'}, {'name': 'Cold Weather Package'}]",All Wheel Drive,4-Cylinder Turbo,White,Black,8-Speed Automatic,Sport
701051760,ZARFAEEN8J7570657,18995,Alfa Romeo,Giulia,2018,79700.0,Gasoline,"[{'name': 'Quick Order Package 22S Sport'}, {'name': 'TI Leather Package'}]",All Wheel Drive,4-Cylinder Turbo,Red,Brown,8-Speed Automatic,Ti Sport
709467870,ZARFAECN9H7561169,18998,Alfa Romeo,Giulia,2017,41592.0,Gasoline,"[{'name': 'TI 19"" Sport Package'}, {'name': 'Driver Assist Dynamic Plus Package'}, {'name': 'TI Performance Package'}, {'name': 'TI Leather Package'}, {'name': 'Driver Assistance Static Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,Black,Unavail,8-Speed Automatic,Ti
705501711,ZASPATDW4R3062822,58135,Alfa Romeo,Tonale,2024,2.0,Hybrid gas/electric,[{'name': 'Premium Interior & Sound Package'}],All Wheel Drive,Hybrid,White,Black,6-Speed Automatic,Veloce
700265690,ZASPATDW1R3052717,58485,Alfa Romeo,Tonale,2024,12.0,Hybrid gas/electric,"[{'name': 'Premium Interior & Sound Package'}, {'name': 'Active Assist Package'}]",All Wheel Drive,Hybrid,Red,Black,6-Speed Automatic,Veloce
705501722,ZASPATDW2R3062463,58795,Alfa Romeo,Tonale,2024,2.0,Hybrid gas/electric,[{'name': 'Premium Interior & Sound Package'}],All Wheel Drive,Hybrid,Gray,Black,6-Speed Automatic,Veloce
703090163,ZASPAKBN1R7D79005,59445,Alfa Romeo,Stelvio,2024,1.0,Gasoline,[{'name': 'Active Assist Plus Package'}],All Wheel Drive,4-Cylinder Turbo,Gray,Black,8-Speed Automatic,AWD
705846508,ZASPAKEV2P7D55871,69998,Alfa Romeo,Stelvio,2023,11716.0,Gasoline,[{'name': 'Active Assist Plus Package'}],All Wheel Drive,6-Cylinder Turbo,Green,Black,8-Speed Automatic,Quadrifoglio
691979127,ZASPAKEV7P7D69751,77500,Alfa Romeo,Stelvio,2023,51.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Black,Black,8-Speed Automatic,Quadrifoglio
